"File Path","Line Number","Comment","Category", "Questions", "DONE? (T/F)"
"./src/unix/bsd/freebsdlike/freebsd/mod.rs","1647",": this is really a giant union",
"./src/unix/bsd/freebsdlike/freebsd/mod.rs","1698",": .field('ut_host', &self.ut_host)",
"./src/unix/bsd/freebsdlike/freebsd/mod.rs","1699",": .field('__ut_spare', &self.__ut_spare)",
"./src/unix/bsd/freebsdlike/freebsd/mod.rs","1786",": .field('sdl_data', &self.sdl_data)",
"./src/unix/bsd/freebsdlike/freebsd/mod.rs","2278",": .field('info', &{self.info})",
"./src/unix/bsd/freebsdlike/freebsd/mod.rs","2350",": .field('tpe', &{self.tpe})",
"./src/unix/bsd/freebsdlike/freebsd/mod.rs","5651",": pidfile_signal in due time (both manpage present and updated image snapshot)",
"./src/unix/bsd/freebsdlike/freebsd/x86_64/mod.rs","240","(msrv): suggested method was added in 1.85",
"./src/unix/bsd/freebsdlike/freebsd/x86_64/mod.rs","349",": .field('mc_fpstate', &self.mc_fpstate)",
"./src/fixed_width_ints.rs","77","(ctest): ctest doesn't handle `_` as an identifier so these tests are temporarily",
"./src/fuchsia/x86_64.rs","105",": .field('__private', &self.__private)",
"./src/fuchsia/mod.rs","94",": why are these uninhabited types? that seems... wrong?",
"./src/fuchsia/mod.rs","114",": fill this out with a struct",
"./src/fuchsia/mod.rs","147",": the rlimit and rusage related functions and types don't exist",
"./src/fuchsia/mod.rs","481"," This should be a union",
"./src/fuchsia/mod.rs","708","(1.0): this is actually a union",
"./src/fuchsia/mod.rs","1100",": .field('__reserved', &self.__reserved)",
"./src/fuchsia/mod.rs","1138",": .field('sun_path', &self.sun_path)",
"./src/fuchsia/mod.rs","1166",": .field'__ss_pad2', &self.__ss_pad2)",
"./src/fuchsia/mod.rs","1210",": .field('sysname', &self.sysname)",
"./src/fuchsia/mod.rs","1211",": .field('nodename', &self.nodename)",
"./src/fuchsia/mod.rs","1212",": .field('release', &self.release)",
"./src/fuchsia/mod.rs","1213",": .field('version', &self.version)",
"./src/fuchsia/mod.rs","1214",": .field('machine', &self.machine)",
"./src/fuchsia/mod.rs","1249",": .field('d_name', &self.d_name)",
"./src/fuchsia/mod.rs","1284",": .field('d_name', &self.d_name)",
"./src/fuchsia/mod.rs","1351","(msrv): suggested method was added in 1.85",
"./src/fuchsia/mod.rs","1393",": .field('size', &self.size)",
"./src/fuchsia/mod.rs","1412",": .field('size', &self.size)",
"./src/fuchsia/mod.rs","1431",": .field('size', &self.size)",
"./src/fuchsia/mod.rs","1563","(#235): Include file sealing fcntls once we have a way to verify them.",
"./src/fuchsia/mod.rs","3565",": fill this out with a struct",
"./src/lib.rs","15",": temporarily allow dead_code to fix CI:",
"./src/lib.rs","45","(ctest): just use `target_vendor` = 'apple'` once `ctest` supports it",
"./src/vxworks/mod.rs","573",": This is not defined in vxWorks, but we have to define it here",
"./src/vxworks/mod.rs","736",": could also be useful for TASK_DESC type",
"./src/vxworks/mod.rs","1080",": fill this out with a struct",
"./ci/style.rs","100",": see below",
"./ci/style.rs","145",": see below",
"./ci/style.rs","182","(#4109): multiple should be allowed if at least one is `cfg(not) within `cfg_if`.",
"./build.rs","16","(ctest): this config shouldn't be needed but ctest can't parse `const extern fn`", "ctest"
"./libc-test/build.rs","159","(ctest): ctest2 cannot parse `crate::` in paths, so replace them with `::`",
"./libc-test/build.rs","258",": Requires the macOS 14.4 SDK.",
"./libc-test/build.rs","328",": actually a union",
"./libc-test/build.rs","331",": The size is changed in recent macOSes.",
"./libc-test/build.rs","336",": The size is changed in recent macOSes.",
"./libc-test/build.rs","350",": Requires the macOS 14.4 SDK.",
"./libc-test/build.rs","353",": '__uint128' undeclared in C",
"./libc-test/build.rs","365",": the value has been changed since Catalina (0xffff0000 -> 0x3fff0000).",
"./libc-test/build.rs","368",": XCode 13.1 doesn't have it.",
"./libc-test/build.rs","371",": Requires the macOS 14.4 SDK.",
"./libc-test/build.rs","387",": std removed libresolv support: https://github.com/rust-lang/rust/pull/102766",
"./libc-test/build.rs","390",": remove once the target in CI is updated",
"./libc-test/build.rs","393",": ABI has been changed on recent macOSes.",
"./libc-test/build.rs","396",": Once the SDK get updated to Ventura's level",
"./libc-test/build.rs","399",": Requires the macOS 14.4 SDK.",
"./libc-test/build.rs","414",": the array size has been changed since macOS 10.15 ([8] -> [7]).",
"./libc-test/build.rs","428",": actually a union",
"./libc-test/build.rs","462",": sigaction actually contains a union with two variants:",
"./libc-test/build.rs","471",": this type has the wrong ABI",
"./libc-test/build.rs","578",": actually a union",
"./libc-test/build.rs","683",": these don't exist:",
"./libc-test/build.rs","715",": The size and alignment of this type are incorrect",
"./libc-test/build.rs","725",": The size and alignment of this struct are incorrect",
"./libc-test/build.rs","733",": API error:",
"./libc-test/build.rs","738",": newer windows-gnu environment on CI?",
"./libc-test/build.rs","748",": All functions point to the wrong addresses?",
"./libc-test/build.rs","1044",": unskip these for next major release",
"./libc-test/build.rs","1079",": Our API is unsound. The Rust API allows aliasing",
"./libc-test/build.rs","1225",": sighandler_t is crazy across platforms",
"./libc-test/build.rs","1269",": netbsd 10 minimum",
"./libc-test/build.rs","1408",": OSX calls this something else",
"./libc-test/build.rs","1453",": These are tested as part of the linux_fcntl tests since",
"./libc-test/build.rs","1817",": appears that `epoll_event.data` is an union",
"./libc-test/build.rs","1836",": `sighandler_t` type is incorrect, see:",
"./libc-test/build.rs","1847",": ''__uint128' undeclared' in C",
"./libc-test/build.rs","1870",": The type of `iv` has been changed.",
"./libc-test/build.rs","1873",": The size of struct has been changed:",
"./libc-test/build.rs","1875",": The field has been changed:",
"./libc-test/build.rs","1902",": deprecated: not available in any header",
"./libc-test/build.rs","1906",": still necessary?",
"./libc-test/build.rs","1908",": deprecated - removed in glibc 2.26",
"./libc-test/build.rs","1917",": conflicts with standard C headers and is tested in",
"./libc-test/build.rs","1947",": NDK r22 minimum required",
"./libc-test/build.rs","1960",": NDK r23 minimum required",
"./libc-test/build.rs","1964",": NDK r25 minimum required",
"./libc-test/build.rs","1969",": NDK above r25 required",
"./libc-test/build.rs","1983",": Something has been changed on r26b:",
"./libc-test/build.rs","1991",": aarch64 env cannot find it:",
"./libc-test/build.rs","1994",": The value has been changed on r26b:",
"./libc-test/build.rs","2033",": for unknown reasons linker unable to find 'fexecve'",
"./libc-test/build.rs","2084",": bad function pointers:",
"./libc-test/build.rs","2100",": `sa_sigaction` has type `sighandler_t` but that type is",
"./libc-test/build.rs","2105",": Seems the type has been changed on NDK r26b",
"./libc-test/build.rs","2299",": https://github.com/rust-lang/libc/issues/1273",
"./libc-test/build.rs","2361",": These are deprecated - remove in a couple of releases.",
"./libc-test/build.rs","2366",": This is deprecated - remove in a couple of releases.",
"./libc-test/build.rs","2383",": These are deprecated - remove in a couple of releases.",
"./libc-test/build.rs","2497",": depends how frequent freebsd 14 is updated on CI, this addition went this week only.",
"./libc-test/build.rs","2553",": Removed in https://reviews.freebsd.org/D38574 and https://reviews.freebsd.org/D38822",
"./libc-test/build.rs","2557",": Removed in https://reviews.freebsd.org/D39127.",
"./libc-test/build.rs","2580",": Removed in FreeBSD 15:",
"./libc-test/build.rs","2583",": The values has been changed in FreeBSD 15:",
"./libc-test/build.rs","2637",": Changed in FreeBSD 15",
"./libc-test/build.rs","2655",": Our API is unsound. The Rust API allows aliasing",
"./libc-test/build.rs","2718",": `sa_sigaction` has type `sighandler_t` but that type is",
"./libc-test/build.rs","2750",": structs too complicated to bind for now...",
"./libc-test/build.rs","2794",": ??",
"./libc-test/build.rs","2910",": is this necessary?",
"./libc-test/build.rs","2931",": Investigate why the test fails.",
"./libc-test/build.rs","2959",": deprecated - SIGNUNUSED was removed in glibc 2.26",
"./libc-test/build.rs","2963",": emscripten uses different constants to constructs these",
"./libc-test/build.rs","3019",": After musl 1.1.24, it have only one field `sched_priority`,",
"./libc-test/build.rs","3186",": `sighandler_t` type is incorrect, see:",
"./libc-test/build.rs","3204",": This is actually a union, not a struct",
"./libc-test/build.rs","3235",": Our API is unsound. The Rust API allows aliasing",
"./libc-test/build.rs","3345",,
"./libc-test/build.rs","3353",,
"./libc-test/build.rs","3376",,
"./libc-test/build.rs","3589",": some items require Linux >= 5.6:",
"./libc-test/build.rs","3652",": epoll_event.data is actually a union in C, but in Rust",
"./libc-test/build.rs","3672",": very recent additions to musl, not yet released.",
"./libc-test/build.rs","3681",": `sighandler_t` type is incorrect, see:",
"./libc-test/build.rs","3700",": ''__uint128' undeclared' in C",
"./libc-test/build.rs","3719",": CI has old headers",
"./libc-test/build.rs","3729",": sparc64 CI has old headers",
"./libc-test/build.rs","3734","(#1558): passing by value corrupts the value for reasons not understood.",
"./libc-test/build.rs","3739","(rust-lang/rust#43894): pass by value for structs that are not an even 32/64 bits",
"./libc-test/build.rs","3752",": musl doesn't compile with `struct fanout_args` for unknown reasons.",
"./libc-test/build.rs","3770",": This is actually a union, not a struct",
"./libc-test/build.rs","3778",": remove once we set minimum supported glibc version.",
"./libc-test/build.rs","3784",": Somehow we cannot include headers correctly in glibc 2.30.",
"./libc-test/build.rs","3804",": requires >= 6.1 kernel headers",
"./libc-test/build.rs","3807",": The size of `iv` has been changed since Linux v6.0",
"./libc-test/build.rs","3811",": Requires >= 5.1 kernel headers.",
"./libc-test/build.rs","3819",": Requires >= 5.11 kernel headers.",
"./libc-test/build.rs","3827",": Requires >= 5.3 kernel headers.",
"./libc-test/build.rs","3831",": Requires >= 5.4 kernel headers.",
"./libc-test/build.rs","3835",": Requires >= 6.8 kernel headers.",
"./libc-test/build.rs","3842",": Requires >= 5.9 kernel headers.",
"./libc-test/build.rs","3846",": Requires >= 6.8 kernel headers.",
"./libc-test/build.rs","3870",": Requires >= 6.9 kernel headers.",
"./libc-test/build.rs","3915",": Requires >= 5.0 kernel headers",
"./libc-test/build.rs","3926",": Requires >= 4.20 kernel headers",
"./libc-test/build.rs","3930",": Requires >= 5.4 kernel headers",
"./libc-test/build.rs","3943",": Requires >= 5.4.1 kernel headers",
"./libc-test/build.rs","3951",": Requires >= 5.10 kernel headers",
"./libc-test/build.rs","3965",": Requires >= 6.3 kernel headers",
"./libc-test/build.rs","3992",": deprecated: not available in any header",
"./libc-test/build.rs","3996",": SIGUNUSED was removed in glibc 2.26",
"./libc-test/build.rs","4000",": conflicts with glibc headers and is tested in",
"./libc-test/build.rs","4009",": on musl the pthread types are defined a little differently",
"./libc-test/build.rs","4013",": It was extended to 4096 since glibc 2.31 (Linux 5.4).",
"./libc-test/build.rs","4025",": Not yet implemented on sparc64",
"./libc-test/build.rs","4028",": Not defined on ARM, gnueabihf, musl, PowerPC, riscv64, s390x, and sparc64.",
"./libc-test/build.rs","4031",": Added in Linux 5.16",
"./libc-test/build.rs","4035",": Added in Linux 5.17",
"./libc-test/build.rs","4039",": Added in Linux 5.18",
"./libc-test/build.rs","4043",": requires more recent kernel headers on CI",
"./libc-test/build.rs","4049",": requires more recent kernel headers on CI",
"./libc-test/build.rs","4052",": Not currently available in headers on ARM and musl.",
"./libc-test/build.rs","4109",": Parts of netfilter/nfnetlink*.h require more recent kernel headers:",
"./libc-test/build.rs","4115",": The below is no longer const in glibc 2.34:",
"./libc-test/build.rs","4122",": Linux >= 5.16:",
"./libc-test/build.rs","4128",": requires Linux >= v5.8",
"./libc-test/build.rs","4131",": Requires >= 6.3 kernel headers",
"./libc-test/build.rs","4140",": Requires more recent kernel headers",
"./libc-test/build.rs","4153",": Requires linux 6.1",
"./libc-test/build.rs","4156",": Requires more recent kernel headers",
"./libc-test/build.rs","4184",": Requires linux 6.5",
"./libc-test/build.rs","4187",": Requires >= 6.6 kernel headers.",
"./libc-test/build.rs","4195",": Requires >= 6.8 kernel headers.",
"./libc-test/build.rs","4205",": Requires >= 6.11 kernel headers.",
"./libc-test/build.rs","4212",": Requires >= 6.6 kernel headers.",
"./libc-test/build.rs","4215",": Requires >= 6.10 kernel headers.",
"./libc-test/build.rs","4218",": seems to not be available all the time (from <include/linux/sched.h>:",
"./libc-test/build.rs","4247",": Requires >= 6.9 kernel headers.",
"./libc-test/build.rs","4251",": Requires >= 6.11 kernel headers.",
"./libc-test/build.rs","4279",": Our API is unsound. The Rust API allows aliasing",
"./libc-test/build.rs","4290",": Deprecated since glibc 2.30. Remove fn once upstream does.",
"./libc-test/build.rs","4293",": It now takes c_void instead of timezone since glibc 2.31.",
"./libc-test/build.rs","4321",": This needs musl 1.2.2 or later.",
"./libc-test/build.rs","4357",": function pointers changed since Ubuntu 23.10",
"./libc-test/build.rs","4386","(linux): `adjust_phase` requires >= 5.7 kernel headers",
"./libc-test/build.rs","4387","(linux): `max_phase_adj` requires >= 5.19 kernel headers",
"./libc-test/build.rs","4419",": After musl 1.1.24, it have only one field `sched_priority`,",
"./libc-test/build.rs","4427",": After musl 1.1.24, the type becomes `int` instead of `unsigned short`.",
"./libc-test/build.rs","4431",": It now takes mode_t since glibc 2.31 on some targets.",
"./libc-test/build.rs","4466","(linux): `adjust_phase` requires >= 5.7 kernel headers",
"./libc-test/build.rs","4467","(linux): `max_phase_adj` requires >= 5.19 kernel headers",
"./libc-test/build.rs","4472","(#4121): a new field was added from `f_spare`",
"./libc-test/build.rs","4480",":",
"./libc-test/build.rs","4482",": This is actually a union.",
"./libc-test/build.rs","4516",": the call ABI of max_align_t is incorrect on these platforms:",
"./libc-test/build.rs","4847",": actually a union",
"./libc-test/build.rs","4849",": locale_t does not exist on Haiku",
"./libc-test/build.rs","4851",": rusage has a different layout on Haiku",
"./libc-test/build.rs","4853","?: complains that rust aligns on 4 byte boundary, but",
"./libc-test/build.rs","4878",": locale_t does not exist on Haiku",
"./libc-test/build.rs","4893",": does not exist on haiku",
"./libc-test/build.rs","4917",": these constants do not exist on Haiku",
"./libc-test/build.rs","4943",": the stat struct actually has timespec members, whereas",
"./libc-test/build.rs","4973",": for some reason the roundtrip check fails for cpu_info",
